Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
682385560.8821054,-0.5855892706824736,-0.02782797471786054,-1.8515575817001917e-07,4.4996397201291227e-07
682386038.8469042,-0.5856038532899293,-0.027828861376131254,-4.52517251559037e-07,4.37464302803503e-07
682389054.8981044,-0.5856936684491066,-0.027834370388601377,-4.207363646369089e-08,4.083314671873839e-07
682463398.8148849,-0.5878614178453228,-0.027993080330264257,-2.876069093993294e-07,-8.363551237053346e-07
682463636.7604849,-0.5878675477781238,-0.027993432970598905,6.936068885909918e-07,-7.41801403900122e-07
682463873.9284848,-0.5878758316847384,-0.02799145578633401,-5.016441709804198e-07,1.6800501790731337e-06
682464408.2260846,-0.5878925645599133,-0.027994147248483266,-1.2625399972154838e-06,-1.348765588798928e-08
682549797.0868636,-0.5903834797598555,-0.02816554044996599,-1.1544503945026818e-06,6.063255378954691e-07
682550339.5060645,-0.5903995461248811,-0.028166418817388236,-1.0597705604187269e-06,7.052429880118061e-07
682550885.9860635,-0.5904144525132541,-0.02816823359979765,3.1914575060465467e-07,-1.3041791486340104e-07
682551513.8548632,-0.5904331695243324,-0.028168150893108507,3.1615257256589757e-07,1.0706520875702896e-06
682634345.966843,-0.5928383353572033,-0.028329579700968034,1.0704348010204257e-06,1.0898596784145176e-06
682635018.1588439,-0.5928585368260328,-0.028331547112779253,8.031610365666353e-07,3.0578167480380114e-07
682636156.3060426,-0.5928936425250673,-0.02833327493965659,-5.344317136612986e-07,5.613472632871874e-07
682636710.6484424,-0.5929093726023849,-0.028335314495225188,1.8836846915615268e-07,-5.210662157237311e-07
684367770.5905027,-0.6386937229787302,-0.030333921498412936,1.5304192342302514e-06,-2.3456521419384924e-06
684370625.8513024,-0.6387631776655357,-0.0303326760617258,-1.584506050034129e-06,-7.839483871577291e-07
684370904.0593014,-0.6387701187208378,-0.030331268606842977,-2.075029101655801e-06,6.520671139813305e-07
684371461.5121013,-0.6387814940920896,-0.03033190218161948,-5.333371673188481e-07,7.495927171682903e-08
686089213.9535311,-0.6678301252360156,-0.02982950902156621,-1.5544372079512314e-06,1.6895571376546181e-06
686089490.4335312,-0.6678322364393545,-0.0298313474851357,-5.631849985254789e-07,-4.7370711418401323e-07
686089971.0767322,-0.667838350729562,-0.029829761896788293,-1.2880881318233506e-06,5.454729134213299e-07
686090840.5199312,-0.6678459462469809,-0.02982818061446064,8.512820545147903e-07,1.0969196615924492e-06
686175861.7487276,-0.6687185137465385,-0.029747212993816875,-6.475208366163443e-07,1.5045021096830868e-06
686176138.8335276,-0.6687217908178632,-0.02974813943714779,-1.0079023038400692e-06,2.3604985691788594e-07
686176694.8175275,-0.6687262342449742,-0.02974815337275845,3.9561205134042154e-07,-4.6621597322993313e-07
686179733.7647275,-0.6687579073178496,-0.02974344297385462,5.284929794902027e-07,4.4286804217960607e-07
686433314.0495204,-0.6710070664978325,-0.029475662291796618,-2.1083992737258583e-06,7.252872207645644e-07
686433630.1007204,-0.6710070331024615,-0.029477723520733783,6.008766890719386e-07,-1.772653631031823e-06
686434144.1807204,-0.6710125188961525,-0.0294743085126467,-5.368234722302745e-07,9.298354096201611e-07
686435333.9087204,-0.671021404565119,-0.029474341868235564,6.170333312072174e-07,-7.619188096656682e-07
686778119.1695193,-0.6732250557449039,-0.029047184605423902,6.857919712111027e-07,2.5368324771748996e-06
686778397.2911183,-0.6732288016701716,-0.029049491286217994,-1.4938584697032908e-06,-2.0834904508951202e-07
686778914.9999183,-0.6732307875827456,-0.029048812817999245,-5.686042809927017e-07,-3.481549066125522e-07
686779829.8895183,-0.6732352645179936,-0.029046770971166595,8.393944417317556e-08,2.416878908083342e-07
718839452.0783428,0.03617159308791286,-0.020096110808171135,1.7255939593896485e-06,1.1217681741906849e-06
718839726.1391428,0.0361629837812847,-0.02009713701446731,-8.776825419359868e-07,-1.6603898229244907e-07
718840195.8959429,0.03615384343533183,-0.02009719351388153,2.7525274495787677e-07,-6.703593950184439e-07
718841095.9247419,0.03613417608606764,-0.02009776260788693,3.2309842389055543e-07,-2.094903515607177e-06
