Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
365549095.8440683,0.7137282274444013,-0.03941396373733984,2.5139680280839016e-06,8.562924420779661e-07
365549552.1224682,0.7137372217838817,-0.03941382077640712,3.0664003161096076e-06,1.2162427739104142e-06
365549862.3848681,0.7137423936311643,-0.03941396795301037,2.501219642847552e-06,1.2166263371887753e-06
