Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-137161069.793352,-0.12883549401595262,-0.039806177232515165,1.0045718984996732e-06,-9.992133596578578e-07
-136647467.585434,-0.13715298639119863,-0.03993959196622229,9.18153331919136e-07,-2.1214031006855372e-07
-136645508.897446,-0.1371847424834846,-0.039939860113588695,9.210191814212898e-07,1.0889234319105823e-07
-134926516.961642,-0.16229836084339339,-0.04106619222175902,9.591683586274158e-09,-1.2916071769758508e-07
-134926516.961642,-0.16229884937525207,-0.04106560016788628,-4.789401751026379e-07,4.6289315504266515e-07
-134926516.961642,-0.16229821778457126,-0.04106560197594404,1.5265050570811844e-07,4.610850972835978e-07
-134926516.961642,-0.16229842648897963,-0.04106602666972436,-5.605390265839283e-08,3.639131696681064e-08
-134924466.68964,-0.16232501834107788,-0.041066369236563434,2.550453286898069e-07,1.076777866586276e-06
-134924466.68964,-0.16232547080812965,-0.04106735436238414,-1.974217230804598e-07,9.165204588323927e-08
-134924466.68964,-0.16232447043698978,-0.04106656574436565,8.02949416789378e-07,8.802700643684158e-07
-134924466.68964,-0.162325431764091,-0.041067160422140495,-1.5837768443938138e-07,2.855922895256269e-07
-131130508.769453,-0.20472760811031626,-0.03958941362195422,3.277704712645324e-07,1.2327951918258973e-06
-131130508.769453,-0.204728062626239,-0.03959045396978062,-1.267454514675137e-07,1.9244736542550767e-07
-131130508.769453,-0.2047281141557986,-0.039591633314108726,-1.7827501108680366e-07,-9.868969626791735e-07
-131130508.769453,-0.20472869629470872,-0.039591202772518604,-7.604139211914163e-07,-5.563553725565495e-07
-130870703.105387,-0.20663608946907142,-0.03929649181421919,7.68367721781793e-07,-2.065908558182561e-07
-106749882.745054,0.1201691756378522,-0.04437268960063659,-4.847049164952155e-07,2.6627123247968676e-07
-106749882.745054,0.12016918240882889,-0.04437263431285876,-4.779339398131022e-07,3.2155901030783696e-07
-106663157.881075,0.1196351122956044,-0.04448183157747341,5.53105397094189e-07,9.842663319797884e-08
-73479978.033449,0.3382551667264862,-0.04686595672353837,5.74449566637103e-07,4.603342842052216e-07
-11187121.865228,0.8209627006887739,-0.0431049688496899,-1.2374849412966071e-06,7.066392499407992e-07
-10064590.601452,0.8227367112693084,-0.044329756047617595,-6.217665035057607e-07,4.733215025268245e-07
27767303.958803,1.0057217573380497,-0.039675178795588205,3.9795313178103697e-07,-1.882158293317615e-07
27767303.958803,1.005721937681613,-0.03967474352554588,5.782966951972668e-07,2.4705421299009434e-07
27767303.958803,1.0057217226241133,-0.03967496721482046,3.6323919538894245e-07,2.3364938414593972e-08
27767303.958803,1.0057218857023011,-0.039674503533562326,5.263173832315005e-07,4.870461965469919e-07
27767303.958803,1.005721772388894,-0.039675303579101456,4.1300397612964446e-07,-3.1299934258322004e-07
27769126.998805,1.0056863663523936,-0.03967495266474377,2.656672739576038e-07,-2.531750716017189e-07
27769126.998805,1.0056867816763495,-0.039674915598494495,6.809912298511023e-07,-2.1610882232347972e-07
27769126.998805,1.0056846262697243,-0.039674296098505334,-1.4744153953305528e-06,4.0339116683801857e-07
27769126.998805,1.0056865808560096,-0.039674721017534866,4.801708899382362e-07,-2.152786269388196e-08
27769126.998805,1.0056862483118565,-0.03967476030398075,1.4762673683499372e-07,-6.081430857507453e-08
38381827.353573,0.9901969706267778,-0.03281978118023548,1.0757594282040372e-07,1.0322208293181423e-06
38381827.353573,0.9901969082464017,-0.03282024419233332,4.5195566733546855e-08,5.692087314754235e-07
38381827.353573,0.9901968614626423,-0.03282009003297707,-1.5881926884731001e-09,7.233680877280491e-07
52576832.406642,1.2987787179915675,-0.03128003258888967,-2.5818077675765494e-08,-3.258195141464526e-07
52576832.406642,1.2987781374341418,-0.03127940793680972,-6.063755033647311e-07,2.9883256580376383e-07
52576832.406642,1.2987783966281348,-0.03128047921999721,-3.4718151042945067e-07,-7.724506216819083e-07
52576832.406642,1.2987786542562256,-0.03128011318921485,-8.95534195688441e-08,-4.064198393244345e-07
52576832.406642,1.2987784735751577,-0.031280204801965285,-2.702344874538909e-07,-4.980325897588345e-07
52579057.206644,1.2988028735775965,-0.03127883309270131,-9.154533311406254e-07,5.325365189795539e-07
52579057.206644,1.2988027417307886,-0.03127903802240001,-1.0473001390565173e-06,3.2760682028287746e-07
52579057.206644,1.2988024975897385,-0.031279575729853404,-1.2914411890996291e-06,-2.101006331134414e-07
52579057.206644,1.2988027340709403,-0.03127933245576947,-1.0549599873677096e-06,3.3173450819656836e-08
52579057.206644,1.2988021552318996,-0.03127934341263207,-1.633799028066818e-06,2.221658822187944e-08
57069552.918439,1.2947325033170964,-0.03284241643406475,5.112297645215591e-07,6.165864271032162e-07
57069552.918439,1.2947325268894738,-0.03284295437945332,5.348021419049331e-07,7.8641038535332e-08
57069552.918439,1.294732381873706,-0.03284273523380176,3.8978637406650307e-07,2.977866900913395e-07
57069552.918439,1.2947324416332517,-0.032843054932452105,4.4954591982282466e-07,-2.191196025319586e-08
57069552.918439,1.2947322885539225,-0.03284312363902096,2.964665906102226e-07,-9.061852911107504e-08
61903028.983529,1.2280241230584423,-0.031413697401189634,5.851752704622015e-08,-6.570291358892755e-08
61903028.983529,1.2280239790408776,-0.031413618058158864,-8.55000377164572e-08,1.3640117181579203e-08
61903028.983529,1.2280239980108383,-0.03141150207831231,-6.653007700307967e-08,2.1296199637366175e-06
61903028.983529,1.2280237948375816,-0.03141334600969366,-2.697033336662713e-07,2.856885823881994e-07
61903028.983529,1.2280236960397732,-0.03141278019393247,-3.6850114204511897e-07,8.515043435769476e-07
62411898.199698,1.2189736537581528,-0.031234949488422585,-3.2372098845989683e-07,-1.8267103519195582e-06
68879176.665442,1.200918910002349,-0.026075171941854415,-9.630814521432995e-07,-3.2691158161762823e-07
69051644.025484,1.2023990655862058,-0.025957659385630095,4.895669711846296e-07,6.110587018708091e-07
69226744.857542,1.2040129782062012,-0.02585845554695828,6.1382734850568e-07,-2.2025049780521888e-07
69226744.857542,1.204013088579263,-0.025858386940477134,7.242004103069632e-07,-1.5164401665976324e-07
69226744.857542,1.2040131346040557,-0.025858159395551396,7.702252029506695e-07,7.590090907866331e-08
69226744.857542,1.2040133321141158,-0.025858237293386883,9.677352630355074e-07,-1.9969264089536587e-09
69228084.05752,1.2040257678380644,-0.025858443774516883,7.796867926845863e-07,-8.804913130058822e-07
69228084.05752,1.2040250493592932,-0.025858072024625436,6.120802154008231e-08,-5.087414215593222e-07
69228084.05752,1.2040248393194486,-0.025858452309367543,-1.4883182308800258e-07,-8.890261636654295e-07
69401510.457543,1.2057452174187782,-0.025775703619938677,1.2049806481506664e-06,2.8396894676332995e-07
69833869.881584,1.2105939616600079,-0.025638944661061067,9.370260267704822e-07,2.924990397910887e-07
69833869.881584,1.2105939616600079,-0.025638944661061067,9.370260267704822e-07,2.924990397910887e-07
92832161.431356,1.5015617507313066,-0.02388601725112044,-1.818394439467852e-06,1.8168879740154686e-06
92832161.431356,1.501562373019272,-0.023886311238045625,-1.1961064740884098e-06,1.522901048829628e-06
92832161.431356,1.5015623917358882,-0.02388572596791709,-1.1773898578315567e-06,2.108171177364615e-06
92832161.431356,1.5015629539961055,-0.02388660727334586,-6.151296405576545e-07,1.2268657485943468e-06
92832161.431356,1.5015630654118033,-0.02388602741313555,-5.037139427788162e-07,1.8067259589041318e-06
93001482.103416,1.4991856136514963,-0.023816272145291,-4.4096254914194333e-07,-2.269250542752399e-07
93001482.103416,1.4991854405561493,-0.02381706198014548,-6.14057896086706e-07,-1.016759908753495e-06
93001482.103416,1.4991855616571996,-0.023816202331816926,-4.92956845787873e-07,-1.571115802005696e-07
93001482.103416,1.4991860891554665,-0.023816255783317964,3.454142105674407e-08,-2.1056308123837408e-07
93001482.103416,1.4991859219648924,-0.023816542774735546,-1.3264915299515678e-07,-4.975544988204683e-07
93001482.103416,1.4991859760097728,-0.02381661450616221,-7.860427264638759e-08,-5.692859254835536e-07
