Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
543191592.7376034,-2.7724026436463878,0.022573766399753774,6.590283696539245e-08,1.2291581452036904e-06
543192027.3296045,-2.772413105235843,0.022572687474088585,4.6889642346670257e-07,9.894065688999254e-07
543192461.0576035,-2.7724237480995657,0.022572058199433778,6.672488721548575e-07,1.1954388219569123e-06
543192894.7856046,-2.7724357301023623,0.022570889339434227,-4.7551864668093913e-07,8.596178457248582e-07
544045205.7296523,-2.7952674685481593,0.02121506167108987,8.670505331487277e-07,1.564712076670971e-06
544045624.7696533,-2.7952804905244735,0.02121447794852571,1.1968514312954426e-07,1.6635608979208294e-06
544046044.6736534,-2.7952926605472674,0.021213717197587065,2.513614565380351e-07,1.5862002562955224e-06
544046464.5776523,-2.795305317204362,0.021212235222188822,-1.0202926281621671e-07,7.869364528657885e-07
545857306.6255916,-2.8502812183090134,0.019585981901094767,9.67577430177613e-07,1.8390338378179716e-07
545857768.8655925,-2.8502961536987113,0.01958609193235873,2.5080464682858405e-07,5.745456137622174e-07
545858230.2415925,-2.850310049013714,0.01958558325030707,5.462647547638255e-07,3.4452395464290575e-07
545861435.6815922,-2.8504089133207975,0.01958398414172789,2.1501931790623985e-07,6.32986631648319e-07
546977740.097455,-2.8821294675801177,0.019472395131126113,8.521737213662561e-07,4.203592131324374e-07
546978202.3374549,-2.882141555452296,0.019473121301160662,1.0507575969320726e-06,1.1705523163263454e-06
546978664.5774549,-2.88215308205078,0.01947250563427753,1.8082159778387563e-06,5.774455036737514e-07
546979126.8174558,-2.882166507246404,0.01947267258957683,6.643969143738104e-07,7.65386554777564e-07
