Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
24360716.8095637,1.2356172010656015,-0.013842080714819845,-8.514377032309284e-07,-3.805067041416643e-07
25308297.31841116,1.2205554829143828,-0.016736329435864086,-7.870409577392934e-07,-3.099981096568033e-06
26428095.404946916,1.1960923771777074,-0.02012447370495256,-1.576211296150376e-06,3.3833951003370277e-07
28409098.970154643,1.1438979070262438,-0.02431283096035741,6.681459985280469e-08,-4.023287921671448e-07
28495259.210177127,1.1415907267896541,-0.024419142574419475,2.0393763566772805e-08,3.3236969963768015e-07
28581367.610200908,1.139296076486447,-0.024520497859876617,6.715566454040811e-07,-8.299609533801711e-07
28839797.44066993,1.132484274043658,-0.024777603115811283,-1.523923112811687e-06,1.8134870086207455e-06
29356566.46801707,1.1193706904228695,-0.025115463150331245,1.2783102463220786e-06,-5.104004490649738e-07
30131806.10664902,1.1015307944868231,-0.02517214610267653,-3.251088276368108e-07,5.959794596270551e-07
30217926.94827584,1.0997188213729194,-0.025149355969033102,-9.28142848133362e-07,-1.4784565603859212e-06
30390222.199530195,1.096211769307505,-0.025079135893399773,-4.218020830393243e-07,1.2178952599195547e-06
30476384.94515671,1.0945199784765673,-0.025036751241915206,1.378452516354045e-06,1.1221679887263303e-06
30562496.714784406,1.0928686514502837,-0.024990076088802264,7.879391241694123e-07,-3.343608077563398e-07
30648660.670013312,1.0912597616504414,-0.02493285353360608,7.084162836346053e-07,3.1267926622335906e-06
30734779.35164137,1.089695502870779,-0.024877159374724157,3.714872982563122e-07,-4.061121641543708e-07
30820944.6028696,1.0881751253479541,-0.024810366551383398,-2.9724856909219e-07,1.7136189234961963e-06
30907070.28289794,1.0867037287315378,-0.024742563912176926,1.2192503460184412e-06,-4.3382167407013394e-07
31337795.01903994,1.080058698667452,-0.02431682093634954,-9.495262625058842e-07,-7.966392480927842e-07
33750174.776622914,1.0678507073703902,-0.020140636207319717,-1.9465426848164213e-07,-3.904893267358406e-06
64003795.64981793,1.7455577668573676,0.006693185242977287,-2.4586980786889256e-06,2.499542203484792e-06
65984898.14323118,1.7024359978474806,0.009254955078973419,-9.509351681646905e-07,2.2054225415606837e-06
66071027.10645541,1.7008942227229291,0.009292029674516616,-6.201529993976607e-07,9.073663686243183e-07
66415614.84415033,1.695095304649299,0.009372393092967229,1.1389084342283695e-07,-1.889155603946105e-06
66760206.12424132,1.689931101271811,0.009343649645322378,1.380895067404353e-06,1.2027971017687655e-06
67018646.92750529,1.6865001559662807,0.009241457948031153,-2.1431493655299505e-06,-5.642383646507071e-07
67449346.52120696,1.6816950772864996,0.008929521939005628,1.3193772712138951e-06,2.5319205252706534e-07
68914032.75827047,1.6745118802459928,0.006634225821568173,1.3601322288447903e-06,-4.5837488623669265e-07
90896560.89322607,2.4138352848014812,0.015657895166766845,-2.8665243076986258e-06,1.9962730834002795e-07
92361406.62480679,2.418564522937139,0.01371388461327411,8.37527925678927e-07,1.4447452197381e-06
93050650.01061387,2.4138705939456466,0.012382577393873644,1.8276451099197288e-06,-3.295897836947531e-06
95634821.393855,2.362257515414022,0.0074271347546839206,2.7458636964183825e-07,-2.7670080028022875e-07
95720968.76028304,2.3598470259203914,0.007303802899660257,-6.815201145649041e-07,1.1633729354266695e-06
96582264.52695584,2.3345534015528098,0.006285231503702729,4.65392010262633e-07,-3.2959685632074492e-06
96926803.79426175,2.324077914513133,0.006007397015434408,9.629565247415428e-07,-5.362796139801729e-08
97012920.31588793,2.3214504948805077,0.005947884459027501,3.817255302962508e-07,-7.472916476692834e-07
97185147.74313979,2.316199634114233,0.0058446951735278375,-6.753506816004062e-07,-7.503377405949224e-08
97271264.35116543,2.313580497370879,0.005798745131381457,-6.609151945724534e-07,-9.740713524646755e-07
97357420.27119087,2.310966693599637,0.005755485575055131,-6.546452473443765e-07,-3.7349089488814685e-06
97443537.22481707,2.308362022410267,0.005722937867735352,-1.2596366283368354e-06,-3.700388254848988e-07
97529687.788041,2.3057690756640263,0.005692240422602519,3.8791892942313666e-07,3.2330810117563863e-07
97615804.91446662,2.3031889092785693,0.005664939731807938,1.348940139145327e-06,-1.1699258483169328e-07
97701961.61209098,2.3006203841179254,0.005642194327119561,8.046167465636245e-07,-4.6608184410112247e-07
97788039.68571399,2.298070812864154,0.0056213989242411945,6.163090482402822e-07,-3.3397801345478803e-06
97874196.90173869,2.29553526425989,0.005612093024636813,-1.22169091820723e-06,9.010394463682472e-07
97960298.04416202,2.2930264260644417,0.005601492631389982,2.121141784883207e-06,-5.279809088811968e-07
98046461.48098503,2.2905327250588505,0.005595660325055908,8.312552757239189e-07,-1.4843772527459165e-06
98132574.46020664,2.2880657749360633,0.005593997813557849,1.476234558150935e-06,-2.540222311941953e-06
99080036.94683135,2.2628978434248768,0.005853879814964598,-8.388862666741659e-07,1.818145376987143e-07
99166166.68764974,2.2608269132979553,0.005899000858720845,-8.240596685027413e-07,-4.0414465320246645e-07
99252331.07486783,2.2587980949976196,0.005948907710749236,4.317103208251183e-07,3.3257056613732877e-07
99941419.80460154,2.244203913165192,0.006459624970156003,-3.6821713411683277e-07,1.3709158259104376e-06
100199847.99344474,2.2395538065586504,0.006697206606344699,1.0455964232214399e-06,-9.584942636895605e-07
100286009.27025722,2.238108544131742,0.006785289992814758,-2.2236667618358297e-08,1.8211983102258203e-06
