Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-111402488.81462295,-1.33952196980962,-0.006384491765907008,-1.969513114818966e-07,5.37713030100348e-08
-111144377.81770582,-1.345172734468545,-0.006315448179933091,-1.2588418121239897e-06,2.6763587716079756e-07
-111143943.81370597,-1.345182283110004,-0.006315696220405531,-9.073912696777597e-07,-9.579691031495058e-08
-108290931.51362795,-1.40643463488483,-0.004949136267086875,-3.837389281891035e-07,-2.3258285036971416e-07
-108290880.31262797,-1.4064357230479116,-0.00494876495497272,-5.373834854882631e-07,9.758565504280892e-08
-108290829.12062798,-1.4064366810377555,-0.004949408994223765,-5.610947981793402e-07,-5.87632708565905e-07
-108290777.920628,-1.4064378471414438,-0.0049488011775464386,-7.92850121333899e-07,-2.1044200562703175e-08
-108290726.719628,-1.4064394170183823,-0.004948654583674973,-1.428437057082732e-06,8.427819089135147e-08
-108290675.51962803,-1.4064396824017704,-0.0049491571388980355,-7.596257325381828e-07,-4.5959008825816744e-07
-108290624.31862806,-1.4064407718250234,-0.004948848730013087,-9.149135016262022e-07,-1.9253732783455768e-07
-108290573.11762807,-1.406441857838058,-0.004948605304219394,-1.066868957844136e-06,9.490202818908389e-09
-108290521.01862809,-1.4064435372947186,-0.004948576904315453,-1.7959662774735818e-06,-4.277354762917407e-09
-108290470.82062809,-1.406444208348208,-0.0049488896471701115,-1.5514144937611718e-06,-3.576900831124899e-07
-102434697.81768958,-1.3986085285767134,-0.0012056682192511802,-5.327801291254985e-07,1.1075715387843729e-07
-102434621.82068959,-1.3986070191101143,-0.001205755905034297,-5.980653905446331e-07,-2.030491757739651e-08
-75191126.81905296,-0.7930057680417779,-0.018496577530647713,-1.461758817211667e-06,-6.278202263690358e-07
-75190787.82005306,-0.793015012301822,-0.018496798980951464,-1.242791872524407e-06,-5.795198751955277e-07
-75112465.81407322,-0.795168702467817,-0.0185826953827374,-1.122912627393724e-05,-6.705827952022125e-07
-75112116.81907332,-0.7951593026819901,-0.018582647288231224,7.938334890766896e-06,-3.351149177044377e-07
-75019873.82009682,-0.7976890621744647,-0.018678449817271174,-1.8239883476933727e-06,-6.493042237140645e-07
-75019533.81909691,-0.7976979307809537,-0.018678607948326223,-1.2863458207501566e-06,-5.476253409769649e-07
-41935162.81440494,-0.06346089790230655,-0.025845676650744134,-2.386582214769506e-07,-5.796089130004345e-07
-41934876.822404996,-0.06346811572548511,-0.02584509821346296,-2.9031314414951215e-07,-3.776384006962119e-07
