Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-170336853.664961,-0.335973454768267,-0.0333078486702671,-3.9030245035931443e-07,1.4026066402078596e-07
-170336853.664961,-0.3359728484193525,-0.03330825444407638,2.1604646416317763e-07,-2.6551314526168657e-07
-168523681.409378,-0.36103743923398585,-0.03465130603580054,1.2782862301996545e-07,9.001017694867941e-07
-167671982.1775,-0.3755147693220294,-0.03419688394956443,-9.820365909352091e-09,-6.144205749666898e-07
-165857075.873668,-0.3998308988573903,-0.034573989379820244,8.552868163702598e-08,3.348564563548928e-07
-139061578.624865,-0.10364392481239808,-0.03951575239956017,-1.3882283402127937e-06,-2.1182327180485627e-07
-137763880.865175,-0.11834885700078356,-0.04048492825182816,-8.47135602083382e-07,5.855808225957437e-07
-137763880.865175,-0.11834928342815806,-0.04048511973659054,-1.2735629765919798e-06,3.940960602161203e-07
-137763460.961196,-0.11835433486452329,-0.040487285826452085,5.310823371906803e-07,-2.2243958607004455e-06
-137763460.961196,-0.11835385242319892,-0.04048702286674513,1.0135236615665955e-06,-1.961436153746776e-06
-137161069.793352,-0.12786557644305296,-0.04014441545074184,1.0394971494687155e-07,-1.0399437891592256e-06
-136911858.497371,-0.13065081558743935,-0.04067979820901983,-1.558569775461649e-07,5.9243624742078005e-08
-136911858.497371,-0.1306501446938475,-0.04068020728721654,5.150366143014118e-07,-3.4983457196380296e-07
-136910122.72139,-0.13067025106059002,-0.04068421424604519,-5.662039944120956e-07,-2.20138121183322e-07
-136910122.72139,-0.13066997200940625,-0.04068422347334864,-2.8715281064073395e-07,-2.293654246324217e-07
-136647467.585434,-0.13387570321217493,-0.04115850087090329,-6.422847673992482e-07,-1.1074140352021478e-06
-136645508.897446,-0.13390258776686406,-0.04115951496990906,6.735416620273771e-07,-6.54241709870107e-07
-136645508.897446,-0.13390370936751494,-0.04115914567354391,-4.4805898885558193e-07,-2.849453447223427e-07
-135438126.785597,-0.15286213339486338,-0.041252243594361054,6.978617345110294e-08,-4.6769814207592297e-07
-135438126.785597,-0.15286179091161364,-0.04125232107270297,4.122694231833979e-07,-5.451764839917161e-07
-135436271.777594,-0.15288588405704187,-0.04125520597255603,-4.474724232816918e-07,-1.3116658257456004e-07
-135436271.777594,-0.15288539215056698,-0.041255460118973464,4.443405160481362e-08,-3.8531300000643753e-07
-135348710.561644,-0.1540161388526198,-0.04139163076271619,2.507537464890852e-07,4.0933866390230333e-07
-135266632.289641,-0.1551782690585147,-0.041467074461402194,8.648291416335496e-07,-9.526285206298835e-07
-135266632.289641,-0.1551787109307861,-0.04146619968113467,4.229568702218689e-07,-7.784825310774846e-08
-135264700.385615,-0.15520850366393762,-0.041466884968857205,-3.292028631363131e-07,1.1306483293366254e-07
-135264700.385615,-0.15520755477988818,-0.04146704184711402,6.196811863090623e-07,-4.381342388198872e-08
-135181630.241624,-0.15650237743144568,-0.041478018012980455,-2.421858539825017e-07,5.66362759246708e-07
-135181630.241624,-0.1565021842300234,-0.04147796929376735,-4.8984431705312304e-08,6.150819723549361e-07
-135179496.161628,-0.1565378632820353,-0.041476767930015035,-6.120225035100013e-07,1.124270910535241e-06
-135179496.161628,-0.15653743371415738,-0.0414775378984166,-1.824546255746462e-07,3.5430250897028337e-07
-135179496.161628,-0.15653740883343542,-0.04147755916608527,-1.5757390361970103e-07,3.3303484030244856e-07
-135007667.29762,-0.15954714011446539,-0.04131420042836806,-7.488863340565644e-08,-1.6326220383944268e-07
-135007667.29762,-0.15954750441170462,-0.04131406502793841,-4.391858726415787e-07,-2.7861774193338462e-08
-135007667.29762,-0.15954735411991067,-0.04131443805523536,-2.888940786871519e-07,-4.008890711407198e-07
-135005563.457613,-0.15958661790845047,-0.04131052429779251,-2.620912677442355e-07,1.0367607191502648e-07
-135005563.457613,-0.1595864829541478,-0.041310871255421405,-1.2713696506683192e-07,-2.4328155698305487e-07
-134926516.961642,-0.16106935661404392,-0.04117486229353722,1.7036813465542977e-07,-2.298045093593326e-07
-134926516.961642,-0.16106984693316076,-0.04117426942218531,-3.199509821805169e-07,3.6306684255554833e-07
-134926516.961642,-0.1610692117082031,-0.04117427283248211,3.1527397548192226e-07,3.5965654575365047e-07
-134926516.961642,-0.16106942729890997,-0.04117469456945763,9.968326861176102e-08,-6.208042976907358e-08
-134924466.68964,-0.16110870106757263,-0.04116990926603917,5.265416316846405e-08,7.542355566492187e-07
-134924466.68964,-0.16110915566135353,-0.04117089347798208,-4.019396177279422e-07,-2.2997638626093275e-07
-134924466.68964,-0.16110815149368835,-0.04117010653264558,6.02228047458242e-07,5.56968950238268e-07
-134924466.68964,-0.16110911965783137,-0.041170698229747824,-3.6593609556434537e-07,-3.4728152006890944e-08
-133888861.601686,-0.17568288748554517,-0.04139955399358677,-8.661709196555734e-07,-7.740335961278766e-07
-133800064.001656,-0.17692697930922474,-0.041387127930747884,-6.53127335964454e-07,-7.09351863074914e-07
-132942835.169676,-0.18912356951311146,-0.04046310777972712,-5.484323105098277e-07,-9.675566739544839e-07
-132940980.161673,-0.18914008545977487,-0.04046515192722387,-1.152967816830941e-06,-7.44630564972204e-07
-132940980.161673,-0.18913890296751895,-0.04046364214885049,2.9524439087991183e-08,7.651478084111374e-07
-132940980.161673,-0.18913815604555156,-0.04046394950002839,7.764464064752286e-07,4.5779663050693475e-07
-132420351.041637,-0.19361554871396924,-0.0409575273401693,-3.5234969750497225e-06,1.2028696602384148e-06
-132420351.041637,-0.1936122154147325,-0.04095827184636227,-1.9019773830897257e-07,4.5836346727196053e-07
-132420351.041637,-0.19361199775839835,-0.04095873461193194,2.7458595841522992e-08,-4.4021023978824125e-09
-132418397.537649,-0.19363487013928413,-0.04095694861127336,-6.590314588494905e-07,1.1325629362124445e-07
-132418397.537649,-0.19363458521716917,-0.04095664134604507,-3.741093438924814e-07,4.205215219099667e-07
-132418397.537649,-0.19363419768491477,-0.04095667556363449,1.342291050532296e-08,3.8630393248834105e-07
-132337080.449648,-0.1945845515205675,-0.040865727267319345,2.6456154306186974e-07,-4.346255460391246e-08
-132337080.449648,-0.19458402806334016,-0.040864410401820914,7.880187704034647e-07,1.2734029438271621e-06
-132335262.593646,-0.19460725459040773,-0.04086311061227066,-7.086784664656065e-08,-2.0016194535177334e-07
-131130508.769453,-0.20385342370826307,-0.040319076914872146,8.881190128873229e-07,1.5810185965831058e-06
-131130508.769453,-0.20385387658458537,-0.04032011796596366,4.3524269058292653e-07,5.399675050699049e-07
-131130508.769453,-0.2038539335539228,-0.040321295035451434,3.7827335314100097e-07,-6.371019827047797e-07
-131130508.769453,-0.20385451324432396,-0.04032086547260939,-2.014170480124644e-07,-2.0753914066473644e-07
-130872746.465376,-0.2055672056088415,-0.04000800477538034,3.0809110790341876e-07,4.248488039287901e-07
-130872746.465376,-0.2055677090041422,-0.040008502499910184,-1.9530419279045752e-07,-7.287572591219149e-08
-130870703.105387,-0.20558359251920916,-0.040003716865803056,-5.5073330673671705e-08,2.7471194997269466e-07
-130870703.105387,-0.20558349961994765,-0.040003790539182245,3.782593083201391e-08,2.0103857078374032e-07
-106749882.745054,0.11945948988537522,-0.04365238421838251,1.380951742263603e-07,-2.2652494528763167e-07
-106749882.745054,0.11945949659685724,-0.04365232890449996,1.4480665624927447e-07,-1.712110627369312e-07
-106660149.43306,0.1189617937787975,-0.0438866067514562,1.9573890658319826e-07,-1.5586793603028504e-07
-106319280.697158,0.11686263275320445,-0.044632073739299935,-1.3157919247219763e-07,3.492300018753669e-07
-106318480.633141,0.11685622098963021,-0.04463259547513625,3.3575635752236543e-07,6.059678526321166e-07
