Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
544150509.1856562,-2.8159571182749024,0.0345110913228433,4.350606319647454e-08,5.115265760413656e-07
544151787.9056551,-2.8159855965706333,0.03450992515555646,-2.5001582670824973e-07,7.527089520079078e-07
544153064.8976552,-2.81601407488415,0.0345087588777257,-6.166380090988355e-07,9.71610272404444e-07
544154287.4576553,-2.8160413960706907,0.03450858936621141,-1.062282605435172e-06,2.1075746610491053e-06
544493574.2096587,-2.8233788837838336,0.03414594694232348,-2.789461004404359e-07,-8.965348592959721e-07
544494935.8736588,-2.8234082208247795,0.034144926072393875,7.130609001038124e-07,-1.0206340397833635e-08
544496260.3856598,-2.823438530340698,0.03414245847195764,-1.2723222342359009e-07,-6.422679705714307e-07
544497583.1696588,-2.8234680514933093,0.03414188592149258,-2.5602100262034355e-07,5.967231544376506e-07
544749897.9536558,-2.828947674055264,0.03381438050760585,-7.130575285785312e-08,3.2397566737674133e-07
544751188.7696567,-2.828976461200319,0.033811992741170076,-6.527601748018697e-08,2.777944307225111e-08
544752502.9136556,-2.8290059185755916,0.03380932961187869,-2.3013055461262866e-07,-5.208409763132749e-07
544753770.4016557,-2.829033666763184,0.033806320025198955,2.477710783210796e-07,-1.5075466509029134e-06
545527458.2096195,-2.8456325004084233,0.0325140359989436,-2.8649061789565167e-08,1.325070391813843e-07
545528642.7536193,-2.8456593975602384,0.03251079592967533,-1.3885836200877577e-06,-5.879119111401598e-07
545529924.0656183,-2.845685995263199,0.03250872859954002,-3.949335880548688e-07,5.277985982293787e-08
545531156.9936192,-2.8457137476304704,0.03250565971335978,-1.634640992342895e-06,-4.293731039051174e-07
548971808.8970379,-2.897596979128624,0.02382664615384756,-2.4506561668857785e-08,4.393603924082723e-07
548973283.7450365,-2.897607493453361,0.023821707866154437,1.9017086483330559e-07,-2.117634194803708e-07
548974742.1770362,-2.8976175266019912,0.023817497295719012,7.235762056190254e-07,-2.0314225702977584e-07
548976257.6330367,-2.897629085205103,0.023813172326703297,9.023071534386418e-08,-1.6872854238791923e-07
553891192.4795235,-2.8598654032116215,0.014435246246187255,-4.5967110384737e-07,-4.7955087617915226e-08
553891950.2075223,-2.8598489474602578,0.014435261858296735,3.788732469978129e-07,6.208952160659947e-07
553892751.999523,-2.8598321194240834,0.014434382115203873,6.619741172997351e-07,4.2350604767885103e-07
553893516.6395218,-2.859816814291258,0.01443339427340994,1.6931789081908732e-07,7.769579700792062e-08
554235233.8234174,-2.852389128443434,0.014204896375943474,-9.65220050552773e-08,3.838562107148086e-07
554235863.6794171,-2.8523736422110675,0.014203447173743522,1.4317507122107997e-06,-6.395254066645512e-07
554236660.2874169,-2.8523563366346796,0.014203277518237974,1.067351311334619e-06,-2.784233341032727e-07
554237415.4234167,-2.852341407808395,0.014203171678212665,-7.718488661545564e-07,1.1061261123539168e-07
568176456.1599835,-2.3269230876822675,0.020818010000017612,1.342018025152214e-06,3.980601050064536e-07
568177138.7199837,-2.326900603141396,0.02081606030082364,-2.340880782547572e-07,-6.541947303595474e-07
568177817.823985,-2.3268769129254774,0.020814972299206255,-4.676299996120292e-07,-8.48008159807373e-07
568178509.0239842,-2.326851345432742,0.020814944424888706,7.649719639957198e-07,3.5234324648886206e-08
568521720.0640988,-2.314886117971798,0.020417819305390036,-2.0230816799582385e-07,-2.7796574471328217e-07
568522398.3041,-2.314863262163032,0.02041691182732314,-3.928604135339242e-07,-2.589705941323517e-07
568523044.5761001,-2.31484255690653,0.020415881845448968,-1.6337648776065805e-06,-4.052115978210591e-07
568523730.5921004,-2.314817822348364,0.020416027190769712,-1.8055383899096e-07,6.789167477962155e-07
