Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-111319758.815946,-1.2988716030068184,-0.011341743293281773,-8.354334704030464e-07,-5.872740830564077e-07
-111319481.815839,-1.298877676303605,-0.011342101707640738,-4.85412616768599e-07,-5.416313018299923e-07
-111318119.815743,-1.2989094365943252,-0.011343955486087087,-6.314282441355346e-07,-4.3129234257241467e-07
-111317867.81546,-1.2989154954611326,-0.011344305919870411,-8.357153469251699e-07,-4.224893395791962e-07
-108377126.666616,-1.3680495781750692,-0.014272665344413245,2.9354478225940284e-07,-3.1759856928409436e-07
-108376969.586237,-1.3680530113983178,-0.01427302568244023,2.5239170686752743e-07,-6.159097064219882e-07
-108376918.666376,-1.3680544108379733,-0.014272980636920382,-4.7599866714875816e-08,-5.508461293629585e-07
-108376865.606435,-1.3680549876369217,-0.01427285210737821,5.211834974705454e-07,-4.015032683442332e-07
-108376813.646306,-1.3680564515851519,-0.014272932800969283,1.789988011147159e-07,-4.618603853569214e-07
-108376761.576502,-1.3680578099619178,-0.014272876763617241,-5.532004765385068e-08,-3.8548860206537305e-07
-108376709.676884,-1.3680591806421971,-0.014272960783757603,-3.056898569830935e-07,-4.492854380633987e-07
-108293285.656679,-1.369793186094146,-0.014319320053372617,2.729095975873008e-07,-4.001024713293916e-07
-108293233.64646,-1.369794168180728,-0.014319395118149312,3.9874191770650214e-07,-4.5378996474734756e-07
-108293181.636241,-1.3697955125767833,-0.014319487295140482,1.6221453935649777e-07,-5.246401269479867e-07
-108293078.646576,-1.3697976983135953,-0.014319803058154222,1.7010848729626105e-07,-7.983206471978005e-07
-106049513.566826,-1.4030437476395194,-0.014777822562634265,1.6053957518913364e-07,-5.758025556322488e-07
-106049448.357283,-1.4030443990736894,-0.014777707052426496,6.202603830551823e-08,-4.789026580454686e-07
-106047707.507019,-1.4030590811856556,-0.014776958347571048,8.709184107225099e-08,-2.4925120885310736e-07
-106047644.457471,-1.4030594655624082,-0.014777202563742483,2.3333426724114759e-07,-5.130347504565813e-07
-75202104.816784,-0.7934558095295773,-0.00030671730547056396,1.2770080055624078e-06,1.287670789006795e-09
-75192109.816803,-0.7937122100833973,-0.0003108523569112974,1.0825423157889702e-06,-1.31071600009019e-07
-75114236.816901,-0.7956489850617537,-0.0003647106122682081,1.1868673726045387e-06,-1.9134443699885938e-07
-75106644.816922,-0.7958427949974525,-0.00036766517515625277,8.836363672992675e-07,-8.492949050877951e-08
275142843.922086,-1.3467696368732607,-0.01908589998998162,5.911644265221838e-07,-7.925117992482744e-07
275143186.771967,-1.346766807922863,-0.019085731428140445,-6.084526904537313e-08,-6.573292833760014e-07
275143530.502309,-1.3467636405578747,-0.019085517795548887,-3.877489735959472e-07,-4.785165115123169e-07
275143957.502326,-1.3467583791359077,-0.019085892315273797,5.266663716252395e-07,-8.981133173789624e-07
275144301.222248,-1.3467554615789168,-0.019085980789509325,-6.010364295150339e-08,-1.0242845197884487e-06
275486695.022781,-1.3426914020787573,-0.019113212287155856,6.422427341057357e-07,-3.272490747933954e-07
275486989.932749,-1.3426879243921552,-0.019113253968029643,4.021354751415629e-07,-4.084603670746756e-07
275487284.762371,-1.342684485756524,-0.019113082308066145,1.2101160429267566e-07,-2.7738262493859356e-07
275487579.622248,-1.3426807264066558,-0.01911324927481053,1.5717658286007463e-07,-4.859719205073387e-07
275487874.532215,-1.3426769119600885,-0.019113129387268685,2.4469717807562574e-07,-4.087235755019514e-07
301346241.703811,-0.6287928540498425,-0.007359385051705211,6.179243936532686e-07,1.1183118373871148e-07
301346615.363945,-0.6288025510021059,-0.0073590258050110526,-2.8419562259074382e-09,1.6686260536843966e-07
301346768.793932,-0.6288056657371514,-0.007358990187682851,6.081769674537441e-07,7.75962819277165e-08
301346922.233413,-0.6288097414904827,-0.007358879048311534,2.5778151857558385e-07,6.387025389131828e-08
