Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
372844106.4384426,0.639529359011363,-0.0270170911395799,3.8058188633893764e-07,7.318376531971482e-07
372865715.078445,0.638985604782401,-0.026962576856710375,-3.174405863726193e-07,7.513798061069277e-07
372876199.7184462,0.6387219462672632,-0.026937620135023863,-5.976221221226652e-07,8.549467064439265e-07
372934192.262454,0.6372995423543456,-0.026806820994875857,-9.766737336658338e-07,7.086283096979784e-07
372938175.3024545,0.6371993733436735,-0.026796268706683283,-7.14265865120467e-07,1.0112970715257796e-06
372942161.79845494,0.6370990454789127,-0.026786171991799616,-8.233450199401915e-08,8.338684561147447e-07
410854959.72812283,1.1559955795472057,-0.020873430675403346,-2.2256032550238558e-07,1.6962535278816637e-07
410862576.7521243,1.1558940265754494,-0.02086763959106968,1.1661840337851004e-07,3.9416746617365606e-07
410881310.86413157,1.1556450279152615,-0.020856943589114774,-1.727736933521129e-07,4.955773443282574e-07
412929707.1207786,1.1471815002930148,-0.018225462972918247,-7.810895485960145e-08,3.704633603461571e-07
412942432.11278135,1.1472308424353812,-0.01820120598489677,-2.4213730220878915e-07,4.5819312372366583e-07
412949283.6327843,1.1472592514381497,-0.018189492319786886,-1.0515850901171575e-07,8.103766042238947e-08
