Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
339415394.9471395,-0.04210827225317741,-0.0371415800735005,-7.288921312978425e-07,8.95548638739363e-07
339416616.8159394,-0.04213701447709105,-0.03714391821570231,-7.07551423319297e-07,4.1464307696387204e-07
339417839.89433944,-0.042166809563392596,-0.037146856904881606,-1.7132938266717357e-06,-6.695582961263602e-07
339418083.88794047,-0.042171582350686236,-0.037146901913758607,-7.435885859344293e-07,-3.449844433733862e-07
339419061.93594044,-0.04219563934017016,-0.0371475717379926,-1.7854976275752388e-06,4.659646419269414e-07
339420285.18713945,-0.04222332864553479,-0.037149309386931756,-7.007865984454131e-07,5.799784456861357e-07
339492738.49913895,-0.0438801905257886,-0.0372761399549653,4.273413661340375e-07,-1.0575176355026583e-06
339494311.15194,-0.04391895083867902,-0.03727783547867,-1.7642554497390717e-06,-3.6311065307326196e-07
339495176.10233897,-0.04393862056532437,-0.037279350415614136,-1.301746168545781e-06,-5.75823899000294e-07
339495330.58553994,-0.0439418666768814,-0.037279528776266724,-9.508434839350377e-07,-5.22461000795893e-07
339496813.3823389,-0.04397499451979566,-0.03728102340073705,4.652412068026357e-07,1.9474071441538676e-07
339497348.7167389,-0.04398883874716212,-0.03728189263769449,-9.00358090097364e-07,1.1889279433185962e-07
339497440.5599399,-0.04399103201225022,-0.03728147043906135,-9.524223543097565e-07,6.769514180673952e-07
339497532.2303399,-0.04399275159314448,-0.0372817820093283,-5.347368653568774e-07,5.009127745925213e-07
339585238.8575389,-0.04598923429991558,-0.03742473318717495,3.366177536018311e-08,-4.382386641008096e-07
339586159.2767399,-0.046009850641065955,-0.03742478134657968,6.906369415873859e-07,7.945621117652624e-07
339587079.0047389,-0.04603143220461816,-0.0374270534165557,3.7035719679251455e-07,-2.0265874665220673e-07
339587999.42393893,-0.046053101335199714,-0.03742770218805476,-1.9524558379779844e-08,4.200472624588114e-07
339588918.8063389,-0.0460736300774899,-0.037429373678236434,7.070210176068903e-07,1.5116488803756933e-08
339589839.74393994,-0.04609510614601409,-0.03742957768575878,5.202141558149909e-07,1.0771708102638722e-06
