Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
373380871.6225119,0.6260733321032693,-0.025726114589655114,-4.239811483008893e-07,-1.7436777676252402e-07
373392953.79851466,0.6257621094718832,-0.0256960411868764,-1.4685328952879217e-07,-8.985008194059563e-07
373447734.8545227,0.6243871015033631,-0.025563936598383127,-9.876107904815967e-07,-2.2570579521694056e-07
373459608.80652344,0.6240811771826158,-0.025531478991620036,-8.597923122355411e-07,-1.3585674044427898e-07
373478347.23852724,0.6235956464295251,-0.025482420799534264,-1.5425099129107167e-06,-2.8115214105450814e-07
377589718.887547,0.5439312982928107,-0.015372361899475906,2.288604239453207e-07,1.1461873914396514e-07
377598092.77554876,0.5438601493984453,-0.015354844185220427,5.802997166126644e-07,2.2235724112147637e-07
377611922.8235542,0.5437432965299062,-0.015327146004896958,2.502797971093429e-07,6.420260227624208e-07
377676099.015575,0.5432611572138635,-0.015212941533444524,5.493573912440652e-07,2.8169129742162957e-07
377687063.1755775,0.5431742753303248,-0.015190626941986958,4.170526208824299e-07,4.109342389303078e-07
377699862.4715827,0.5430751714077025,-0.015166374064404539,3.7546745812466753e-07,4.251625805116316e-07
377763220.4556024,0.542639425447919,-0.015056337256899694,2.799642772055577e-07,1.7627964311005273e-07
377772097.1916063,0.5425751462981095,-0.01503875521378566,6.630714397548587e-07,1.986888260134545e-07
377785842.5676098,0.5424772188617771,-0.015013372827260753,6.451314650268714e-07,7.774985636213594e-08
377849191.0476316,0.5420810030535924,-0.014905499790910517,-3.9215144242987776e-08,7.353525380594805e-07
377858171.4636345,0.5420210788211826,-0.014888487299242525,-2.698351208030303e-07,4.154715842474843e-07
377870858.4396387,0.5419390596043002,-0.014865362369143804,2.408482948634827e-07,4.975068369651031e-07
377935004.39165986,0.5415785215623561,-0.01475979259344722,-2.3763964462908405e-08,6.401230355328191e-07
377943804.2316618,0.5415259665504608,-0.01474343368824622,2.6572051547990583e-07,4.342099688033063e-07
377957088.2316662,0.5414479700664182,-0.01471972065509123,2.2119478748638954e-07,6.423629553484189e-07
410594951.88803524,1.1596340173335846,-0.020986696235340097,-2.3806771398682258e-07,8.201017941515676e-07
410604574.2560384,1.159485164703719,-0.02098226479308931,-2.8391077200318193e-07,3.8192484794891124e-07
410622129.87204427,1.159215369512258,-0.02097620945820688,3.1474772566042475e-08,4.889609364101821e-07
410681647.376065,1.1583599009908014,-0.02095583626480965,-3.656473308577546e-07,3.7231517982863616e-07
410692430.0960676,1.1582008668491188,-0.020950067998343216,3.836811535151696e-09,-4.399275900512922e-08
410710875.63207376,1.1579313042341246,-0.02094244296776734,3.42848154089026e-07,4.456463789416498e-07
410768424.080094,1.1571457913209737,-0.020917500684744118,-5.661558111214049e-09,6.127737531384791e-07
410775775.8560964,1.1570419751644796,-0.020912839827537447,-3.4280336747016804e-07,4.1558508067848776e-07
410793712.4961014,1.156791308925022,-0.020903934403870048,2.518913615467966e-07,2.5245567937537405e-07
