Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
515036550.9183048,2.840061657004285,0.021667873464494298,1.4582131235840734e-07,5.0282788505856546e-08
515036875.8687037,2.8400576898997123,0.02166831582240336,-1.34792102812753e-07,-1.2109795832770942e-08
515036907.40470374,2.84005744231419,0.021668517508558555,-2.467018989094072e-08,1.4062066430731157e-07
515036937.64470375,2.840057048187193,0.021668395882665403,-7.580064220746863e-08,-2.7944263725904195e-08
515036967.8847047,2.84005680167612,0.021668613763407733,2.0674395972974935e-08,1.4300209067244496e-07
515036998.21110475,2.840056420360044,0.02166855520056682,-1.668618976324865e-08,3.7375398942440796e-08
515037028.53750473,2.8400560954129994,0.02166843604725937,2.311588254144681e-09,-1.2883715278660945e-07
515037058.77750474,2.8400556813653894,0.021668794355441515,-6.878180158764735e-08,1.8255041019099583e-07
515037108.97590375,2.8400550468449155,0.021668462690639087,-1.340220934231695e-07,-2.269926718395654e-07
515037199.35030365,2.840054147463375,0.021668787496667143,-8.579295940336351e-09,-4.236350523503796e-08
515037289.46550465,2.8400531836957925,0.02166911706993571,4.943911280363977e-08,1.474736697482104e-07
515037379.66710365,2.8400521459968595,0.021669079982364264,3.440457874148706e-08,-2.9446135269700635e-08
515037469.86870366,2.8400510970152744,0.02166929543666652,7.983990357729454e-09,4.621287941902752e-08
515037559.98390365,2.8400501194048067,0.02166918880392985,5.1849657456415343e-08,-2.0004524961189651e-07
515037650.1855036,2.840048982646585,0.021669446560591433,-6.256069706722656e-08,-8.201272872973564e-08
515037740.30070364,2.8400480876877947,0.02166961046855044,6.373946614957049e-08,-5.7660893490463216e-08
515037830.5887046,2.840046946135944,0.02166986098584196,-5.470715924715819e-08,5.3066020976738626e-08
515037920.9631036,2.8400457946250124,0.021669928885616887,-1.8224829423374445e-07,-1.892582971244061e-08
515038011.0783046,2.84004491962692,0.02167010108050104,-3.632952827459235e-08,1.381012692397432e-08
515038101.27990454,2.840043822996966,0.02167028100583204,-1.1118207599025709e-07,5.417339201882476e-08
515038191.48150355,2.840042963579324,0.021670265437457276,5.105723177578625e-08,-1.0092737771569271e-07
515038281.5967035,2.840041774957399,0.021670554158750563,-1.170087200463854e-07,4.842388338921477e-08
515038371.79830456,2.840040955418839,0.021670912112479852,8.486256364292899e-08,2.6690177779703506e-07
515038461.9135035,2.8400397661362775,0.021670995829111375,-8.411515395323477e-08,2.1130305517813586e-07
515038552.1151035,2.840038834315616,0.021670929205096688,5.218435017440015e-09,5.256099742945164e-09
515038642.3167045,2.8400377887651924,0.021671098839608625,-1.930874393707427e-08,3.5492747539611624e-08
515038732.51830447,2.8400368354961154,0.021671196545089626,4.831228705981516e-08,-6.175477591102707e-09
515038822.71990347,2.8400356672487774,0.021671304743445842,-9.918018228916026e-08,-3.7327592537772514e-08
