Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
242657711.722934,-1.9035074591677033,0.01877676827019607,-5.852334370448631e-07,2.071226388559999e-07
242657872.211824,-1.9035049651362999,0.018776536131871212,-7.180775545290174e-07,1.1599074430795886e-07
242658027.959923,-1.9035023696291542,0.018776411270180395,-6.725703731724764e-07,1.276516975699804e-07
242658188.609464,-1.9034996538002582,0.01877635716668314,-5.877435145240639e-07,2.1404007311681683e-07
242658339.515707,-1.9034971523726698,0.018776121164245964,-5.584528943725076e-07,1.097075329262176e-07
242658497.583649,-1.9034946039815477,0.01877608758970513,-6.00259746796894e-07,2.1374027121823236e-07
242658646.558861,-1.9034922694417125,0.01877611208757529,-7.076173571540778e-07,3.676394363903712e-07
242658803.697136,-1.9034898514217367,0.018775932898975847,-8.66039824298781e-07,3.2463898104462263e-07
242658953.662486,-1.9034872376727703,0.018775629441175733,-7.118428109187391e-07,1.508634660633834e-07
265742148.393863,-1.2178380830490918,-0.008597023346153785,2.2045177416885053e-07,-5.283929799572429e-07
265742395.124611,-1.217840891112793,-0.00859801789970029,8.621505476202884e-07,-1.0480668921793168e-06
