Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
577063568.8016292,-2.238245319298179,0.013667446018943066,-4.070667065647626e-07,8.330313517566912e-07
577064795.6816292,-2.2382717032578356,0.013669430920215778,-2.3381117486565017e-08,2.1509376532148627e-06
577064874.3056291,-2.2382750994452834,0.013666014618514133,-1.70338035632156e-06,-1.3087670269751328e-06
577065665.729628,-2.2382895069361206,0.01366618045027159,1.1687149719108447e-06,-1.5844849971871633e-06
579570098.4652702,-2.305442130566524,0.0174366729567135,2.3459399356440258e-07,-1.959206816226633e-08
579571005.66527,-2.3054695141446326,0.017438347535208783,5.606997484086662e-07,-2.3928443971046875e-07
579571956.9292697,-2.3054991799697038,0.017440371614066308,-6.699823984490649e-08,-2.178916436168521e-07
579572868.4492686,-2.3055273693269305,0.017442317517680293,-4.506316293451107e-07,-2.0702718387527463e-07
580258813.6011137,-2.3259408944702566,0.019001619479707545,-1.3207883942101262e-07,-7.921528303103664e-08
580259802.0171133,-2.3259702317984545,0.019004580795295097,1.1459384374745696e-07,6.517877023624885e-07
580260838.8171132,-2.3260015828825362,0.019006947010785067,-2.2646931663317105e-07,6.596112263924925e-07
580261795.265114,-2.3260296996189758,0.019008246282301074,2.4049768532208304e-07,-2.342660064304225e-07
581983870.8166357,-2.3711771369027175,0.022894645083358964,6.592104573321933e-07,3.2941920129203606e-07
581984797.8886354,-2.3711989110154637,0.02289603609066996,-4.33024180512831e-07,-3.828729430027655e-08
581986656.3526349,-2.3712396288798536,0.022899184892549267,2.245442836112943e-07,-4.5998863119206534e-07
590519609.342388,-2.2803701451157212,0.015210456750982945,1.9301407983007834e-07,-5.977045210246029e-07
590519939.390389,-2.2803586290750952,0.015210671792019993,-1.526414590280467e-07,3.376172213256923e-07
590520471.614389,-2.280340028463946,0.015208849095196557,-6.866184865117475e-07,-3.2672261378145773e-07
590521244.894388,-2.280311384205628,0.01520733097176816,1.4111742219213852e-07,-1.687037509932876e-07
