Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-2977640955.361262,1.1492221434934795,-0.010614031798184919,-2.65565012202984e-06,1.035649499710016e-05
-2977637775.841263,1.1492635162923739,-0.010614891252875125,-9.708578522671374e-06,9.259088629198775e-06
-2976684135.841441,1.1611961308260212,-0.011119033652076978,-1.1608251520023316e-06,5.4100308386744594e-06
-2976341595.265493,1.1641329929162345,-0.011498620033633115,-5.533771779253627e-06,8.293860069171627e-06
-2976337635.553495,1.1641688044130005,-0.011503405182476549,1.7193828971695524e-06,7.973260649225822e-06
-2976260595.2655044,1.164726664875425,-0.011607958855150981,-4.816938583340757e-06,4.694565634231693e-06
-2975908935.1695504,1.166842281090729,-0.012124205647609864,3.252793521202335e-06,3.348214144594658e-06
-2975907255.5535493,1.1668470171614007,-0.012120681553913198,2.872013378230065e-07,9.336677437205704e-06
-2975905035.0735497,1.1668561494846843,-0.012127836084296377,-6.736287314623723e-07,5.474287513603307e-06
-2974362135.841655,1.167107942445814,-0.01529924068053566,-5.256976298717575e-08,5.336821368622305e-06
-2974016055.4576573,1.165139025306374,-0.016139620638629188,3.22988256007406e-06,7.90260954551189e-06
-2974007055.169657,1.1650766385983284,-0.016163979352439975,5.2310159135426915e-06,4.632729668982427e-06
-2974000875.841658,1.1650310664350403,-0.01617924578681498,4.50546215002845e-06,4.297906389314626e-06
-2973931635.745656,1.1645414210365193,-0.016351522210824348,-3.0960983037342515e-06,5.829966352583621e-06
-2973923535.745656,1.1644845859191144,-0.016371600461019098,1.8354804642850553e-06,4.726587468473209e-06
-2972552655.4575806,1.1490190208506526,-0.019806457984019116,-3.93750636518142e-06,1.2329044379894016e-05
-2972549115.64958,1.1489645925715868,-0.019815529442116005,-3.966265099020205e-06,1.133299138295421e-05
-2972466795.457572,1.1477068569709272,-0.02001471673137656,-5.6935376280264904e-06,1.324278802383727e-05
-2972462115.1695724,1.1476409198867918,-0.020029557586213453,2.3786072591569507e-06,8.99526216473559e-06
-2972207535.841543,1.1435372137951896,-0.02064220388249256,3.973625800846037e-06,6.13937591025307e-06
-2972203935.5535426,1.143476848896389,-0.02064523472061788,5.109348820919735e-06,1.1014367505588624e-05
-2972036535.5535216,1.1406105647448943,-0.0210433573819463,7.85372034717291e-06,4.0827351707115045e-06
-2972034075.74552,1.1405643583081773,-0.0210450699398583,5.478711357476129e-06,7.622768450041978e-06
-2971865535.265498,1.1375452970913276,-0.02143093670159148,3.1848473920348397e-06,6.0604386167111e-06
-2971863555.841498,1.1375107012418149,-0.02143360913945111,5.236429739596815e-06,7.490125361303557e-06
