Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
298532124.80848455,-0.5708080719502605,-0.023083556723181624,-5.803114926372643e-07,-1.137563153334742e-06
298532314.88848346,-0.5708072413090272,-0.023083344989593222,-2.594418457846359e-07,-5.320787039055086e-07
300000107.4640129,-0.5746055110150267,-0.025634844057241597,-2.579309766881366e-07,-1.5360917782272776e-06
300000212.8720129,-0.5746066705854975,-0.025633903184222,-4.805981380640034e-07,-4.893075452733209e-07
300083313.2559865,-0.575322908377193,-0.025733124127520986,1.039679976666541e-06,-9.26024644350848e-07
300083502.4719864,-0.5753244014261683,-0.0257330939833945,1.350005709110924e-06,-7.117182286679735e-07
301119269.9916478,-0.5886069397417522,-0.02652420468828227,1.2817551208188505e-06,-2.101448496726749e-06
301119435.0156477,-0.5886090940933231,-0.02652393862629519,1.948309740540388e-06,-1.807763981381133e-06
301284337.1915956,-0.5914223317511911,-0.026574042930957872,2.6343248060722857e-07,5.313344643292917e-07
301284523.81559557,-0.5914261420638894,-0.026574209670244535,-1.6132253455314327e-07,3.911740874065761e-07
301623477.9274913,-0.5977616720640384,-0.026615819899654603,8.095825480003427e-07,-1.0945157640288028e-07
301623604.0714903,-0.5977653112642127,-0.026617599649273144,-2.900599117561242e-07,-1.891199291743223e-06
303522297.6389448,-0.643629341227494,-0.025297013214063985,7.773164272251165e-07,-1.111375760483313e-07
303522422.9189448,-0.6436339577073741,-0.02529745567329374,-3.68729353272812e-07,-7.289281137197456e-07
303608140.3589242,-0.6459687961632015,-0.025180882474743593,1.3994610219558723e-06,-3.322837619501584e-07
303608266.5029232,-0.6459724295693717,-0.025180643124291198,1.2759195344713703e-06,-2.751926369629065e-07
303804133.5748753,-0.6513590244125157,-0.0248929441915837,1.8205353706779448e-06,8.609236599385617e-07
303804260.58287525,-0.651362656740575,-0.02489270995858102,1.7180801850091854e-06,8.748102248573586e-07
