Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
543191592.7376034,-2.7997732538705806,0.031704509098530384,1.394552099576174e-06,1.082366328508666e-08
543192027.3296045,-2.7997847703927037,0.03170401366363539,-4.683634036162232e-07,2.1027742713036757e-07
543192461.0576035,-2.799793910501434,0.0317034376713311,2.3274316696131336e-08,3.258798472183244e-07
543192894.7856046,-2.7998035989477086,0.031704208897029365,-3.6300783712306384e-08,1.7867180827774165e-06
544045205.7296523,-2.8189080241029543,0.030241251240798562,1.39637061113973e-06,3.240408258376598e-06
544045624.7696533,-2.8189173384204715,0.03023534159692971,1.8921269164806631e-06,-1.7452776632127798e-06
544046044.6736534,-2.8189287407987584,0.030236435700348722,3.2106011449428706e-07,2.7435996729358036e-07
544046464.5776523,-2.818938856085758,0.03023438939414556,3.7885774517576465e-08,-8.468290758796571e-07
545857768.8655925,-2.859227430594136,0.026029693997485483,3.3851625489411674e-06,1.2004893829367647e-06
545861435.6815922,-2.8593060771704875,0.02602067167129664,2.2277223519218126e-06,2.1611282344929927e-06
