Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
612317251.850597,-1.698616665284329,0.001329785624057937,-4.105714217494949e-07,-1.223835075574945e-07
612318361.2265967,-1.6986434492383697,0.0013297627290618226,9.840306602892923e-07,8.27188699758629e-07
675221695.5530668,-0.5196391455811108,-0.023248248306069346,-2.217808109938879e-06,1.5673016296631481e-06
675222014.0234679,-0.5196345209884807,-0.023252070801410434,-1.398561728094272e-06,-1.8065016825601077e-06
675222651.2234677,-0.5196246894939565,-0.023252160818343883,8.281677335020277e-07,-1.0037146812268138e-06
675224203.4858673,-0.519604385133864,-0.023254656887864444,2.6537344179899947e-06,-1.3517768045027967e-06
678418471.4465059,-0.5160409370740918,-0.0279230770057752,-3.128583976441668e-06,1.234362158295671e-06
678418790.9537058,-0.5160399547993995,-0.027924486750166788,1.3840244329488272e-06,1.884460379963926e-07
678419827.2353065,-0.5160541299766931,-0.027925850424758304,-1.3366093298827764e-06,-2.8800154934505162e-09
678420754.5665063,-0.5160633183931147,-0.0279280687943439,-2.71381266458981e-07,-1.1812764452757973e-06
678671777.411223,-0.5189058477629903,-0.028264506498989452,2.416537684402087e-07,2.0064392972432565e-07
678672135.625623,-0.5189098509861569,-0.028265063961337166,8.246139783230078e-07,6.373315602006824e-08
678673247.1616226,-0.5189228675199695,-0.02826739189115916,2.0572936028084854e-06,-9.725431311773114e-07
678673807.5520235,-0.5189313652447161,-0.028267802301874152,7.529578079923382e-07,-7.391215164978537e-07
678759581.1519955,-0.5200077329639339,-0.02838072364770852,1.5074626547040282e-08,-7.981940193489689e-07
678759740.4735955,-0.5200107290352975,-0.0283806262900466,-8.398733896131105e-07,-5.198890351935936e-07
678760606.1151952,-0.5200208956934222,-0.028381443365774195,6.34767837182082e-07,-3.605218444890923e-07
678761207.545594,-0.520029392537169,-0.028381855745218794,2.3319355169082456e-07,-1.0091794145489219e-07
679449158.3869723,-0.5304693645125422,-0.029241417531132925,6.350952219680295e-07,-7.269349240959788e-08
679449317.7085721,-0.5304718660564843,-0.029242030123449215,1.0073276833777456e-06,-5.252984069288591e-07
679449940.3069721,-0.5304840111975411,-0.02924212130183961,9.633824171739747e-08,4.9948310557046405e-09
679450794.1117717,-0.5304988287784572,-0.029243278834016926,6.939697315688775e-07,-3.09587983502585e-07
679710142.1148872,-0.5352285355792917,-0.0295430215462857,-3.477918260053059e-07,-2.2335149792163111e-07
