Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
440270335.6634345,1.9191599401504746,0.012613244003173174,1.7458379351076303e-06,9.353201359755398e-07
440276412.17543536,1.9190370848250387,0.012613596454456116,1.9066826340008447e-07,7.660567327982815e-07
440281719.72743803,1.9189306603218172,0.012612966637948912,7.060514040091448e-07,1.9716380888351592e-07
440285326.06343913,1.9188574033419954,0.012612859849610374,4.1497697256254185e-07,4.2704446347359426e-07
440289112.1114393,1.918781491551271,0.012612360685520827,1.1819998784190489e-06,5.269316014390457e-07
440292840.27144045,1.9187057225989899,0.012610904783685612,8.311140629047031e-07,-1.2291209442946704e-07
443463255.4404717,1.8420589180607034,0.011336181644536404,5.556731352829303e-07,2.8768629124764633e-08
443467046.67247385,1.841964995207428,0.011333518372741408,4.2304579772611817e-07,-1.9086578165183887e-07
443470657.328474,1.8418750569027071,0.011331323550904314,2.979333002528506e-09,1.8378999482211722e-07
443474320.68847615,1.8417838468834105,0.01132849570656017,-3.4055044384473376e-07,2.0593993547111944e-07
443477941.71247727,1.8416946853659366,0.011325422025021768,2.006976651536263e-07,1.7450083747774792e-07
