Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-4716809.033404,0.7606965458211429,-0.045628667038830915,-1.3076837026559929e-06,-1.698001169322949e-07
-4716809.033404,0.7606965369502952,-0.04562878302051297,-1.3165545503790455e-06,-2.857817989893041e-07
24063240.054345,1.0556598602764578,-0.03982958013005457,-1.1267902439993094e-06,9.050797766668728e-07
24063240.054345,1.0556603504419952,-0.039830029493359266,-6.366247065070496e-07,4.557164719684592e-07
27767303.958803,1.0053795341710035,-0.04039886277650775,-6.486478287826003e-08,-6.400622458921368e-07
27767303.958803,1.0053796845145548,-0.04039832116932487,8.547876850784064e-08,-9.845506301203732e-08
27767303.958803,1.0053794017971622,-0.04039857909908181,-1.972386241000379e-07,-3.563848199536479e-07
27767303.958803,1.005379545396672,-0.04039878773834852,-5.3639114261372356e-08,-5.650240866642009e-07
27769126.998805,1.0053416704968625,-0.04040438511470399,1.8130984202890943e-07,-1.571165812799813e-07
27769126.998805,1.0053420709669385,-0.04040419546095618,5.817799180185546e-07,3.253716653051075e-08
27769126.998805,1.0053418858147922,-0.040404076568409365,3.966277717371014e-07,1.5142971334508593e-07
27769126.998805,1.005341739930768,-0.04040407053172948,2.507437475429697e-07,1.5746639323022116e-07
93001482.103416,1.5000208504422814,-0.02304943009263672,4.418494088387348e-07,4.7206417907313947e-07
93001482.103416,1.5000210067869753,-0.023049456406305152,5.981941026966808e-07,4.4575051064144056e-07
93001482.103416,1.5000207625423618,-0.023048877298532715,3.5394948927347514e-07,1.0248582830788e-06
162547427.193309,1.9354503951601931,0.0013872705278335055,-2.603412585511222e-07,-1.3372523198842967e-07
162547427.193309,1.9354505842987955,0.0013871524364821115,-7.12026562155188e-08,-2.518165833824502e-07
187792169.719429,2.282599544122556,0.010111758309193116,2.433479209251743e-07,-6.839869347279731e-07
187792169.719429,2.282599143315042,0.01011170918466887,-1.574595933639955e-07,-7.331114589732846e-07
187792169.719429,2.2825995274950297,0.010111716710118774,2.2672039445836845e-07,-7.25586009069426e-07
187792169.719429,2.2825992463829956,0.010111894316251114,-5.4391639636719447e-08,-5.479798767301508e-07
187792169.719429,2.282599147852053,0.010112057292598753,-1.5292258215282573e-07,-3.8500352909053015e-07
187792169.719429,2.2825989500614345,0.010112578287780958,-3.5071320070301226e-07,1.3599165311385664e-07
187795598.93543,2.2825733629616836,0.010101460368080328,2.199921458334586e-07,-3.340209603578531e-07
187795598.93543,2.2825732535032177,0.010101551339479903,1.1053367998670183e-07,-2.430495607830263e-07
187795598.93543,2.2825733383197533,0.010101583152008469,1.953502155593867e-07,-2.112370322167323e-07
194516748.385419,2.187773544409654,0.012706288532965756,-6.033244241976377e-07,1.0464080805374504e-06
194516748.385419,2.187772898611545,0.012706757197630352,-1.2491225334088085e-06,1.5150727451333779e-06
194516748.385419,2.187774086824222,0.012706753906983762,-6.09098562698307e-08,1.5117820985430935e-06
194516748.385419,2.187773497770211,0.012707364697814022,-6.499638676160657e-07,2.1225729288035927e-06
194516748.385419,2.1877740636713994,0.012706535939892346,-8.406267903993125e-08,1.2938150071271914e-06
195888935.041621,2.1749307292589157,0.012842760655313685,-1.8287246241754929e-06,-4.343171768495663e-07
195888935.041621,2.1749313141595343,0.012842150155017234,-1.2438240055701044e-06,-1.0448174733012489e-06
195888935.041621,2.174931227127011,0.012841491324867818,-1.330856528980462e-06,-1.7036476227163394e-06
195888935.041621,2.1749303743233908,0.012842378901007286,-2.1836601491465046e-06,-8.160714832488453e-07
195888935.041621,2.1749297479196374,0.01284237128352189,-2.810063902458637e-06,-8.236889686447785e-07
195890233.633612,2.174926711431084,0.012850392723248356,-1.340125372006895e-06,3.078569190302638e-07
195890233.633612,2.1749269372157536,0.012848789569399614,-1.1143407023794794e-06,-1.2952969297118366e-06
195890233.633612,2.174926994955292,0.01284883890180375,-1.0566011638957207e-06,-1.2459645255761403e-06
195890233.633612,2.174926626818132,0.012848958368376955,-1.4247383237631084e-06,-1.1264979523709084e-06
195890233.633612,2.17492711538028,0.012849631071194802,-9.36176176136172e-07,-4.5379513452341314e-07
