Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
612703798.6248941,-1.6901362220868958,0.02351687927836581,-6.101246248224612e-07,-5.434626204163517e-07
612706986.6984923,-1.6902135001866498,0.023521667140705114,1.813378067705429e-07,1.7491482039201645e-06
