Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
613347922.7207102,-1.7743486757142586,0.007512403893722076,4.4402616117267257e-07,-7.882420222302122e-07
613348501.600709,-1.7743626896525786,0.00751069287879318,1.3663387170570473e-06,-9.408804011006022e-07
613348786.8071089,-1.7743735256897222,0.007511206092893292,-2.1110368988441763e-06,3.3775335577922866e-07
613350384.9479095,-1.7744137704637244,0.007508662704958479,-1.1291446975203456e-06,2.054144421169933e-06
640320082.8272336,-1.1332596298001432,-0.009322681815435899,-2.5060428989753802e-06,1.7300464481423417e-06
640320961.5152324,-1.133239598827829,-0.009325882132795225,1.4853679113357998e-06,-6.405905985090027e-07
640321520.8688325,-1.1332304293303401,-0.009324614933801162,4.525727954618475e-07,1.147829003339887e-06
646871838.8032947,-1.1457279627866668,-0.006609763644453197,-3.259776084618693e-07,-1.3027677633267731e-06
646872080.8960946,-1.1457327066226208,-0.006609405820462292,1.0303620534557467e-07,-1.3661012795134625e-06
646872440.4064953,-1.1457407778090725,-0.006608451566302607,-2.8524168360632984e-07,-1.0394267178949479e-06
646872878.0224943,-1.1457508454085068,-0.006607139482977147,-9.991071918680205e-07,-4.947226956474385e-07
647906639.8525524,-1.1687684639367535,-0.004796712693097873,-3.10775764678084e-07,7.875536469411498e-08
647907118.0765531,-1.1687806132436716,-0.004795631260145548,-8.817740893007908e-07,2.6247170819160975e-07
647907916.5853529,-1.1687989996728598,-0.004794965140789629,6.648909778306233e-08,-5.802397950319463e-07
648942358.8154249,-1.1936888906889254,-0.0029822316205126483,-5.281914752242045e-07,-1.2050001628235302e-06
648945318.015424,-1.1937623711075098,-0.002975888208217397,-3.7740133040919943e-07,-2.1223950977212677e-07
648945596.655424,-1.193769188236752,-0.002975780699825262,-2.6653529050513214e-07,-6.161968458514092e-07
648946073.7562238,-1.1937805937399077,-0.0029744490040808902,1.875474415768963e-07,-1.6312513012378335e-07
649286384.1753207,-1.2019711940646187,-0.0024233710590162486,-9.333431361113753e-07,5.909465996497588e-07
649288827.826519,-1.2020326751788346,-0.002419150450823031,-2.3222216725127254e-06,6.814358793306649e-07
649289072.77052,-1.2020368243917139,-0.0024194828014546615,-4.5093181988420383e-07,-7.068828290204485e-08
649291545.0201192,-1.2020974890670213,-0.0024144100996899348,-4.008522243026391e-07,7.107607313478273e-07
649982258.4151144,-1.2182044706875068,-0.0014299822639516817,2.3893140270736524e-06,-1.4801368224874687e-06
649982702.5975152,-1.2182130675710388,-0.0014282041857822962,4.088679417701968e-06,-3.613925121674546e-07
