Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
63699719.14411721,1.740882834509546,0.00031102377907039176,1.7720468243886955e-06,-4.610378077574617e-07
63700232.18731738,1.7408732714517883,0.00031017985710728526,9.265640235067707e-07,-1.1921482032209744e-06
63700533.20491648,1.7408685857434174,0.0003111283694942443,1.8603335860678527e-06,-1.7708207774165237e-07
63700824.20011657,1.7408628324155544,0.0003100695103350471,1.8978333018448978e-06,-1.1716335901756111e-06
63701129.19211767,1.7408546309194994,0.00031004436560385154,1.4657637303905346e-07,-1.1296536704224732e-06
63701423.21131677,1.7408489851985565,0.0003101704212896817,1.0902104763399478e-06,-9.393899481490602e-07
63701733.21451787,1.7408404978375165,0.00031028707446829494,-5.306979478092444e-08,-7.558243963380487e-07
63702063.17611798,1.740833382988838,0.000310376501979863,1.09774687451214e-06,-5.963544378164505e-07
63702392.187318094,1.740824711833014,0.00030947366953863514,1.1303346341140497e-06,-1.4308631354926224e-06
63702813.21451723,1.7408130163338442,0.0003108913133648049,1.2462858058892579e-06,7.15092550639335e-08
