Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-385572425.2976475,0.4535055414698699,-0.016978355136066745,1.7620127457651513e-06,-2.6111349391878813e-06
-385566958.7696463,0.4533261807163133,-0.016978969604136716,-1.5239781446241274e-06,-2.7279133834254288e-06
-385481881.72644234,0.45062605453652965,-0.017001823424946085,-1.0426989828227207e-06,-1.8782567703726216e-06
-384625848.4111749,0.42314903364235584,-0.01738493625006349,-6.49927967277808e-07,-3.054904551495069e-06
-384106403.6623102,0.4068114482367037,-0.01772624876000765,-1.1956534320400891e-06,1.5605973613004587e-06
-384020994.4110993,0.40419857361627454,-0.017790037080655706,3.822028499689267e-06,2.3206633982600366e-06
-355843795.9168025,1.1470072173083186,-0.02201829191931861,3.893979049873764e-06,8.248991112382031e-06
-355842852.3424016,1.1470020341369291,-0.022028763442465005,4.314137087568781e-07,-9.985910103330053e-08
-354459112.2784461,1.1385129633969586,-0.0248994906031206,1.8111100363871202e-06,-1.3964603535962516e-06
-354298260.36164224,1.1367117019021888,-0.025156839313128034,9.272561150019953e-07,-3.920792983582583e-06
-354198216.678438,1.135495820417087,-0.025297558060409328,-5.4328554330851375e-06,-2.304805548497546e-07
-318350408.60733235,1.75205232245401,0.004822867826790506,2.9745735259378847e-06,-2.999472670711656e-06
-318264642.61050946,1.7502452301218638,0.004746190099190499,1.8545235156430806e-06,-3.2305380510983667e-06
