Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-145524072.81689182,-1.8868431804111852,0.02586774006936662,-4.76931251824908e-07,-2.388271561938604e-07
-145523907.81889185,-1.8868484339860556,0.02586775799566517,-7.913093069689126e-07,-1.9115566222624447e-07
-111141967.8197066,-1.2973451280488255,-0.01916263572144492,1.2115070429086217e-06,-6.446760236512861e-07
-111141602.81370673,-1.2973547581917406,-0.01916203689492552,3.2499571100963465e-07,-2.1124566635180586e-07
-102434397.81968959,-1.3826794477507176,-0.007497715535191526,-5.582808642046189e-07,-2.061280773924326e-07
-75111605.81507345,-0.7633054517477889,-0.03460104645091164,2.2662202205925297e-06,-9.007384511316996e-07
-75111267.81807354,-0.763313733423784,-0.034601500616257254,2.2365909055910294e-06,-8.68901808538658e-07
-75104570.81607525,-0.7634766943900545,-0.03461077632613642,2.163667817467463e-06,-7.115515640171433e-07
-75104232.81907535,-0.7634847224118839,-0.03461120129922312,2.316491424569911e-06,-6.657591843303723e-07
-41851203.822419815,-0.10066675832478503,-0.018988103470368736,-2.0603810559072233e-07,-1.8717897690145868e-08
-41850917.82041986,-0.10067513475933973,-0.01898733696068545,-9.836026888809801e-08,3.427961927579548e-07
