Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
586983680.7030681,-2.4037347476439304,0.007902238369027844,-1.7926822031277823e-06,-4.265081853997363e-06
586984623.3270679,-2.403721971200729,0.007903782283470499,-4.249597220340462e-06,-1.5905702234718377e-06
586985200.4790688,-2.403706449574097,0.00790365953665676,1.93073539023203e-06,-1.027891796201788e-06
586985565.0870687,-2.4037025848605507,0.007905405454726148,-1.1154654533385155e-07,1.1483632119373838e-06
613519896.8230584,-1.7451588511297067,0.0022233910515833855,-2.3663240102944627e-06,-4.548121042040592e-06
613521882.8998578,-1.745203024101519,0.0022302812088100367,1.6965281164349477e-06,4.949228403329856e-07
613522317.5782577,-1.7452151543646137,0.0022308280078425606,1.2295144191654117e-07,6.269258999540284e-07
613522357.0630577,-1.7452165627375131,0.0022316945092013874,-3.2652028858493054e-07,1.4555597352195783e-06
613522594.0582576,-1.7452218328369884,0.0022303260083163827,1.5873577297043084e-07,-1.408907032403664e-07
613523930.7526572,-1.7452554796072903,0.0022311998701934296,-1.033713094011901e-06,-5.739733834378945e-07
613524365.4310561,-1.745263639170366,0.002232531127209039,1.3570470493995401e-06,3.244940881912649e-07
614901015.4242179,-1.7768349515234045,0.0036357751670997663,-2.715401876240975e-06,1.2134009347098199e-06
614901331.3890188,-1.7768396292118815,0.0036353609000663117,-3.607340777200818e-07,4.728527711410878e-07
614901810.3042176,-1.7768471081776793,0.0036361586602580696,2.8174519757229177e-06,7.722764361881886e-07
614902680.3522183,-1.776869545116954,0.003638551798667408,-2.6577997402910114e-07,2.2484075796274337e-06
643940781.6169908,-1.1456884065362465,-0.006155343122198015,-1.0692160363756642e-06,8.469034949937573e-07
643941058.2697917,-1.1456894142801695,-0.006157132654207912,8.807044231673444e-07,-4.5001956949005523e-07
643941374.4073907,-1.1456947389948002,-0.006156178252518751,-1.0624178663487527e-06,1.0655035634250798e-06
643941848.3977915,-1.1456984277974773,-0.0061614275584272096,3.222322333407135e-07,-3.3460761195338445e-06
644287299.0120962,-1.149577783183507,-0.006789323315840328,-3.1060164040752625e-07,-1.2704911259309865e-06
644287457.3832972,-1.1495806994025444,-0.006790282211258873,-1.1652703428843836e-06,-1.9492091958214774e-06
644287733.949697,-1.14958186054757,-0.006789090998839481,1.2744775181872114e-06,-2.6985693343806183e-07
644288248.6344969,-1.1495907655392135,-0.0067889854447168285,-9.269334266814866e-07,7.402852661032161e-07
644372522.6760731,-1.1506535963121358,-0.006945464639473837,5.227690422771047e-07,-7.489210023976789e-07
644373001.332073,-1.1506585079176312,-0.006946070802894851,2.103491837601723e-06,-4.98782871745547e-07
644374594.3752716,-1.1506807311577056,-0.006947546247678486,1.5103851409570268e-06,8.44180849642398e-07
644375108.9736724,-1.1506869006667078,-0.006951376049308426,2.3338351140544944e-06,-2.0853701531414054e-06
645579363.8373092,-1.1706181757571814,-0.009188768404158512,-1.712189650948659e-06,-2.983135434370121e-07
645581651.1909086,-1.1706663133786444,-0.009194376709158273,-2.811194743657097e-06,-1.832025272633167e-06
645582337.3797083,-1.1706758631379492,-0.009194233158499697,1.756738374547595e-06,-4.858349137871337e-07
645582495.4053093,-1.1706811002082818,-0.009192853730593125,-2.2893389206579684e-07,1.1693028066535327e-06
645659037.3380853,-1.1722119366923078,-0.009337526041503567,-2.5766516875691536e-07,-7.552484106478075e-07
645661269.2228847,-1.1722570007115964,-0.009341223849485205,1.2293627953408048e-06,-1.8647918874868663e-07
645661786.6724845,-1.1722677977311602,-0.009340383826197153,1.2455922995258106e-06,1.6282703965350698e-06
645662492.3876833,-1.1722829679089475,-0.009345197170560269,8.338096597615419e-07,-1.8645616051225083e-06
646705644.8609495,-1.1956897822126213,-0.011259843091418224,6.866908541791616e-07,1.7467193683291804e-07
646706003.6801504,-1.1956991805819541,-0.011263252919899868,2.0635520270317897e-07,-2.6518436403877993e-06
646708689.9425493,-1.1957664092463234,-0.011266273133030327,-3.289295518182911e-07,-1.3689209462895702e-06
646709362.8257493,-1.1957814031243301,-0.011266335844194023,1.359050407101492e-06,-3.698411659286416e-07
646787927.5553224,-1.1976864110428163,-0.011409399228381448,4.3123480875095765e-07,-6.076241967165746e-07
