Seconds since J2000,RA ECLIPJ2000 [rad],DEC ECLIPJ2000 [rad],O-C RA ECLIPJ2000 [rad],O-C DEC ECLIPJ2000 [rad]
-2452408986.8143854,-2.861352758411755,0.039708581508081806,3.704731900766589e-05,-1.4290462699809159e-05
-2452406075.134385,-2.8614192453288045,0.03971502525411598,4.5696128387895385e-05,-1.002393537451185e-05
-2452227151.9663987,-2.8659585417622884,0.03988070448931145,1.721219627315307e-05,-4.403653281158382e-06
-2452224420.862399,-2.866024507315615,0.03988791133862081,2.079239231234098e-05,9.5541935853094e-07
-2451791811.742442,-2.8765973167485286,0.04021809763645717,1.8209404999858236e-05,6.497473050148805e-07
-2451281268.958507,-2.8882937810260962,0.040499202916535866,-3.4636073640292864e-06,-5.0444414940661875e-06
-2451278568.9585075,-2.8883460125484657,0.04050359904633643,4.572294944882316e-06,-1.3479717456202356e-06
-2451106549.150532,-2.8920339461501983,0.04058163604888591,9.326326857461709e-06,5.154834031552424e-06
-2451104028.862533,-2.8920991896529915,0.04057363320425567,-1.6755440666038623e-06,-3.3524829137140943e-06
-2418790644.8626637,-2.3724876010791123,0.005692249553871985,1.999236610705779e-05,2.259645972152273e-05
-2415511416.671519,-2.428630239707536,0.0027025914526869342,-4.7457378049564625e-06,-1.0759847487759166e-05
-2178860592.3845105,1.9306938635003568,0.01609163155816348,-8.624637533038992e-07,-3.132470169617957e-06
-2178858762.4325094,1.9306540404594879,0.016095125347700884,-5.146935579958267e-07,2.554459244602514e-06
-2178754343.7124767,1.9283837529248335,0.01596261618203546,1.3391247899674497e-05,5.949466291874789e-06
-2178752303.8084755,1.92832888452046,0.015958552022361384,4.237185427857781e-06,4.9724895035754835e-06
-2177810479.008166,1.905630486169502,0.014545325797104911,5.9065433997140815e-06,4.856362639006628e-07
-2177808678.4321666,1.9055806655622725,0.014544405843577007,3.3024691512562043e-06,2.9043301978219638e-06
-2177633241.5041075,1.9010224617608937,0.014239385224424807,7.883609021597238e-06,-5.286867043024363e-07
-2177631561.8881073,1.9009895911392576,0.014237870943933827,1.9572739848428e-05,1.2496041704931904e-06
-2176265288.4476514,1.8641750716754537,0.011533071309101419,9.773549449976215e-06,4.260630695475734e-06
-2176263728.927651,1.8641295874102852,0.011525191532620513,6.9752184954641194e-06,-5.497905634400946e-08
-2175564728.7354255,1.8458371244310794,0.009933722399920407,-1.2229238556704658e-05,-5.266459684906757e-06
-2175395310.4313736,1.84158760433642,0.009576408778089233,-3.807863779781151e-05,3.476047741517857e-05
-2175222090.52732,1.8373934088194033,0.00912686752924112,-1.918285619084692e-05,-3.453022011837281e-06
-2174020399.582976,1.8119863802856446,0.006213129878622199,1.203545013805929e-05,-2.960834534371931e-07
-2173933843.198953,1.810441359775242,0.00600584650831642,4.7398543090437784e-08,3.2298623052146383e-06
-2173679416.798889,1.8062080665477105,0.005392239081749161,5.556251740701512e-06,5.90364769562611e-06
-2173677586.8468885,1.8061729068917038,0.005387457538869413,3.130100616477449e-07,5.7317599417086584e-06
-2140325641.1505263,2.3487094772947077,0.03276633675435393,1.9518975382659676e-06,2.252427301015214e-06
-2140323691.102526,2.3486807484005507,0.03276831012101856,9.388632980389389e-06,3.0107507966795066e-06
-2140158368.1585028,2.3457684541091517,0.03290393755873927,7.262590053791484e-07,6.604918528163584e-06
-2139897167.1344666,2.3415251193433213,0.033077268429501566,1.0564640145815929e-05,-6.021465739552978e-06
-2076553261.1504407,-2.713132452531624,0.044820613923762104,1.3167441052175377e-05,1.8172987974185428e-06
-2076551197.0544405,-2.713175302827984,0.04482306303394684,9.626528077344432e-06,1.049801622132751e-06
